"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"2585";"1038";"1371250482845523971";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250482845523971";"Mon Mar 15 00:02:46 +0000 2021";"tossiIva";"Code Tossilva #ad https://t.co/QuasbX8eWu";"0";"0";"ad";"";"twitter.com/fortnitedaily/…";"pt"
"1";"2586";"1038";"1371250356747972608";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250356747972608";"Mon Mar 15 00:02:16 +0000 2021";"vinhasfn";"code vinhas #ad https://t.co/XPw9e8whcL";"2";"3";"ad";"";"twitter.com/FortniteDaily/…";"pt"
"1";"2587";"1038";"1371250259846922248";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250259846922248";"Mon Mar 15 00:01:53 +0000 2021";"FortNovas";"@Brasil_Fortnite @thesquatingdog 🛍 Essa é a loja de hoje completa!  Se você gosta do meu conteúdo use o código Fort… https://t.co/7kAGddm2Qw";"6";"0";"";"Fortnite Brasil;🔴 LIVE - Squatingdog";"twitter.com/i/web/status/1…";"pt"
"1";"2588";"1038";"1371250231971561473";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250231971561473";"Mon Mar 15 00:01:46 +0000 2021";"Goldenzin1x";"USE CODE GXLDENZIN1X #AD  Vai estar me ajudando nesse sonho, faço 4hrs de live todo dia https://t.co/Nqn3BHfgfo";"4";"0";"AD";"";"";"pt"
"1";"2589";"1038";"1371250200262680578";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250200262680578";"Mon Mar 15 00:01:38 +0000 2021";"cromosXD";"USE CODE: CROMOS &amp; FORTALECE NOIS PQ O PAI NÃO TEM EARNINGS #ad https://t.co/9aaphxB0Dl";"6";"1";"ad";"";"twitter.com/Brasil_Fortnit…";"pt"
"1";"2590";"1038";"1371250169543585794";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250169543585794";"Mon Mar 15 00:01:31 +0000 2021";"Woouis";"USEM O CODE: WOOUIS #AD https://t.co/e0CYuOHywR";"0";"0";"AD";"";"twitter.com/FortniteDaily/…";"pt"
"1";"2591";"1038";"1371250141303308292";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250141303308292";"Mon Mar 15 00:01:24 +0000 2021";"ReallyFN";"use code really #ad   falta menos de 30% pra mim poder tirar o dinheiro do apoiador, ent qm puder me apoiar vai me… https://t.co/oLo5uyxEwL";"0";"0";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"2592";"1038";"1371250120881229838";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250120881229838";"Mon Mar 15 00:01:20 +0000 2021";"samthefirst";"▬▬▬◙▬▬▬ ═▂▄▄▓▄▄▂ ◢◤ █▀▀████▄▄▄▄◢◤ █▄ █ █▄ ███▀▀▀▀▀▀▀╬ ◥█████◤ ══╩══╩═ ╬═╬ ╬═╬ ╬═╬ ╬═╬ ╬═╬   descendo pra falar  ╬═╬… https://t.co/rtKlgPjfQA";"3";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2593";"1038";"1371250092699746307";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250092699746307";"Mon Mar 15 00:01:13 +0000 2021";"NickDrawn_";"🛍️Todas as skins de heróis e todas as skins icones e caçadores continuam na loja  🛒Loja do dia 13 de março de 2021… https://t.co/tZgbtJElEp";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2594";"1038";"1371250076652277767";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250076652277767";"Mon Mar 15 00:01:09 +0000 2021";"BaianoNaRede_";"se alguém for comprar usa meu code BaianoNaRede #ad me ajuda mt &lt;3 https://t.co/ih3ZyVnuPp";"0";"0";"ad";"";"";"pt"
"1";"2595";"1038";"1371250075012317184";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250075012317184";"Mon Mar 15 00:01:09 +0000 2021";"NxndoFN";"code nandoraro #ad https://t.co/Bd6I8P5B07";"0";"0";"ad";"";"twitter.com/fortnitedaily/…";"pt"
"1";"2596";"1038";"1371250064388194307";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250064388194307";"Mon Mar 15 00:01:06 +0000 2021";"CaioVenancio19";"Sigo TODOS que usarem CODE Caiovenancio19 #AD https://t.co/hzeg6sBXDz";"0";"0";"AD";"";"twitter.com/SkinDBco/statu…";"pt"
"1";"2597";"1038";"1371250041508204544";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250041508204544";"Mon Mar 15 00:01:01 +0000 2021";"ChumeFN";"Loja de Hoje!  AS SKINS DE HERÓI VOLTARAM  E A LOJA AINDA TÁ GIGANTE  Se você quiser me apoiar, meu code é ""ChumeMK… https://t.co/nKbybeuaxD";"2";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2598";"1038";"1371250030875643906";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250030875643906";"Mon Mar 15 00:00:58 +0000 2021";"FortNews_FNBR";"Loja de hoje 14.03.21 🛍️  Considere usar meu código yarleybr na loja de itens #ad💖 https://t.co/zD83riSW1s";"7";"0";"ad";"";"";"pt"
"1";"2599";"1038";"1371250004887756800";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250004887756800";"Mon Mar 15 00:00:52 +0000 2021";"BateristaaM";"Code BateristaaM #ad https://t.co/bCbDY6ec4U";"20";"0";"ad";"";"twitter.com/fortnitegame/s…";"pt"
"1";"2600";"1038";"1371250001809174534";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371250001809174534";"Mon Mar 15 00:00:51 +0000 2021";"AceEpilef";"Code Ace-Epilef #ad !!! Aproveita q as skin xe herois voltaram https://t.co/GZukhC60De";"0";"0";"ad";"";"twitter.com/FortniteDaily/…";"pt"
"1";"2601";"1038";"1371249927515422720";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371249927515422720";"Mon Mar 15 00:00:33 +0000 2021";"cuquinhas_";"code cucas_ #ad  Daqui a pouco sai vídeo novo 🤝 https://t.co/slt8oJCT9J";"6";"0";"ad";"";"";"pt"
"1";"2602";"1038";"1371249926726897666";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371249926726897666";"Mon Mar 15 00:00:33 +0000 2021";"MADREV_";"Loja nova🙌  Usem o code👇                 Code: Madrev #ad https://t.co/91JwvZZI0a";"23";"0";"ad";"";"";"pt"
"1";"2603";"1038";"1371249909551226880";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371249909551226880";"Mon Mar 15 00:00:29 +0000 2021";"rocketgraal";"code LTK-ROCKET #ad pfv https://t.co/TmTlkP3KoK";"1";"0";"ad";"";"twitter.com/FortniteDaily/…";"pt"
"1";"2604";"1038";"1371244223471714307";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371244223471714307";"Sun Mar 14 23:37:54 +0000 2021";"Hunter_Adv";"🔴LOJA DE HOJE FORTNITE AO VIVO | HUNTERPLAYS NA LOJA #AD! https://t.co/1fiUQOOd6m";"0";"0";"AD";"";"streamlabs.com/hunterplayshd/…";"pt"
"1";"2605";"1038";"1371244129787785219";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371244129787785219";"Sun Mar 14 23:37:31 +0000 2021";"arrobissima";"@tadescupelado @cyberpimto gente vamos ter empatia😖🙏🙏  #publi #ad";"1";"0";"publi;ad";"nego diaspora gregaˢᶠᶜ;hique";"";"pt"
"1";"2606";"1038";"1371243408933683201";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371243408933683201";"Sun Mar 14 23:34:39 +0000 2021";"TNTbr";"@heinekenbr @DaneTaranha Perfeito! Então, ao som de uma Heineken 0.0 abrindo, quem será que leva mais prêmios hoje?… https://t.co/m8cVfjYeau";"3";"0";"";"Heineken Brasil;Dane Taranha";"twitter.com/i/web/status/1…";"pt"
"1";"2607";"1038";"1371242236944379904";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371242236944379904";"Sun Mar 14 23:30:00 +0000 2021";"TNTbr";"🗣🎶 COMEÇOU! 🎵📣 @munnizletticia e @gloriagroove agora no Esquenta TNT na TV e no YouTube, falando tudo sobre o event… https://t.co/R1JIHEO5rS";"36";"1";"";"Letticia Munniz;𝐆𝐆";"twitter.com/i/web/status/1…";"pt"
"1";"2608";"1038";"1371242048498626562";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371242048498626562";"Sun Mar 14 23:29:15 +0000 2021";"Gughost7";"Hoje provavelmente as skins de Herois personalizados e Mister Mullet viram pra loja  Usem meu code GUGHOST #ad para… https://t.co/RGE7rBKzTz";"10";"0";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"2609";"1038";"1371241008969740293";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371241008969740293";"Sun Mar 14 23:25:07 +0000 2021";"zMiguii";"@hentvv @shookyFN Code miguii11 #ad";"0";"0";"ad";"GUILD Hen;everyday i dying";"";"pt"
"1";"2610";"1038";"1371240208088375304";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371240208088375304";"Sun Mar 14 23:21:56 +0000 2021";"Nxvars";"Se você me segue e eu te sigo, retribui o favor me apoiando na loja 🙏🥺 lê o fixado pra entender ❤️ CODE : KAZAMA #AD";"45";"3";"AD";"";"";"pt"
"1";"2611";"1038";"1371236018909773830";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371236018909773830";"Sun Mar 14 23:05:17 +0000 2021";"TNTbr";"Gente, já que o assunto é Grammy, perguntinha aqui, é pro meu TCC…  Qual som você mais gosta de ouvir para pegar a estrada? #ad";"60";"4";"ad";"";"";"pt"
"1";"2612";"1038";"1371233451655987200";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371233451655987200";"Sun Mar 14 22:55:05 +0000 2021";"pedroataliba";"cupom: PAITAON 20% OFF em todos os produtos da loja. Essa é pra botar pra rexpeitar🤪🤪 #publi #ad https://t.co/wxTP9ATZCl";"0";"0";"publi;ad";"";"twitter.com/brttOficial/st…";"pt"
"1";"2613";"1038";"1371230872427507713";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371230872427507713";"Sun Mar 14 22:44:50 +0000 2021";"GatoTricolo";"@lilvinicinho Boa garoto, Jajá descola mais uns #ad";"0";"0";"ad";"twitch.tv/lilvinicinho";"";"pt"
"1";"2614";"1038";"1371227361472086026";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371227361472086026";"Sun Mar 14 22:30:53 +0000 2021";"freezzing2";"code abduzido @abdxzido #ad https://t.co/CA0NguuNAg";"1";"1";"ad";"code abduzido #ad";"";"pt"
"1";"2615";"1038";"1371226846541533185";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371226846541533185";"Sun Mar 14 22:28:51 +0000 2021";"TH2255021334";"Nuca de um porretão na mão do black KKKKKKKKK O cara é o melhor😈😈😈🥵😈🥵🥵🥵😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈@blxckoutz  @blxckoutz #ad #nicks";"1";"0";"ad;nicks";"C9 blackoutz;C9 blackoutz";"";"pt"
"1";"2616";"1038";"1371226711732408322";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371226711732408322";"Sun Mar 14 22:28:18 +0000 2021";"Escxd_";"Começarei a traçar metas por seasson, então ai estão minhas metas para a Seasson 6 do Capitulo 2.  - 150 no Youtube… https://t.co/OmkDjROo91";"1";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2617";"1038";"1371225128982437888";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371225128982437888";"Sun Mar 14 22:22:01 +0000 2021";"ofigli";"chutei o balde fds USE CODE OFIGLI #ad https://t.co/C1LCWSyudA";"0";"0";"ad";"";"";"pt"
"1";"2618";"1038";"1371224690455363591";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371224690455363591";"Sun Mar 14 22:20:16 +0000 2021";"HenriqueFrancaC";"E pensar que as marcas tão dando #ad para influencer que fez post falando sobre viajar e levar doença para regiões… https://t.co/tIyliEFsHo";"0";"0";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"2619";"1038";"1371224603209592833";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371224603209592833";"Sun Mar 14 22:19:56 +0000 2021";"kchorrolooko";"ARENA COM SUBS | USE CODE "" KCHORRO "" #ad | !loja !ossinhos https://t.co/Qwyjd2iOti";"21";"2";"ad";"";"twitch.tv/kchorrolooko";"pt"
"1";"2620";"1038";"1371224519633948679";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371224519633948679";"Sun Mar 14 22:19:36 +0000 2021";"DalaquaJoao";"Aproveitar esse momento pós FNCS que ta todo mundo no Twitter pra divulgar meu code de apoiador, use code Dalaqua p… https://t.co/lsY5ESGDeW";"25";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2621";"1038";"1371224166310031365";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371224166310031365";"Sun Mar 14 22:18:12 +0000 2021";"irony_tv";"Namoral que FNCS foi essa galera!!! Surreal demais! #FNCS #fortnite #Ad";"0";"0";"FNCS;fortnite;Ad";"";"";"pt"
"1";"2622";"1038";"1371222807917518850";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371222807917518850";"Sun Mar 14 22:12:48 +0000 2021";"FortNews_FNBR";"As skins dos super heróis estarão disponíveis na loja de itens desta noite!  Considere usar meu código yarleybr na… https://t.co/PqhzMRNf94";"15";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2623";"1038";"1371220499724972033";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371220499724972033";"Sun Mar 14 22:03:37 +0000 2021";"FortNews_FNBR";"🛍️ GUIAS | Loja de itens 🛍️  ➡️ Ícones 5x ➡️ Caçadores 7x ➡️ Diário ➡️ Tapete Vermelho ➡️ Vestiário do Squantindog… https://t.co/CUxLMaWjNu";"9";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2624";"1038";"1371216038621241345";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371216038621241345";"Sun Mar 14 21:45:54 +0000 2021";"TNTbr";"É hoje! Neste domingo tem Esquenta TNT com  @munnizletticia e @gloriagroove falando tudo sobre a maior premiação da… https://t.co/wVsKGgp71j";"58";"2";"";"Letticia Munniz;𝐆𝐆";"twitter.com/i/web/status/1…";"pt"
"1";"2625";"1038";"1371214080996958209";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371214080996958209";"Sun Mar 14 21:38:07 +0000 2021";"megaSkrr_";"fml, desci muito os apoiadores, me ajudam a bater 20 dnv 🥺 CODE: EASYYY #AD   🔁 + ❤️ = megaskrr feliz https://t.co/VDAHiDMXNR";"1";"2";"AD";"";"";"pt"
"1";"2626";"1038";"1371211305189834752";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371211305189834752";"Sun Mar 14 21:27:05 +0000 2021";"barbaramvieira";"O #ad foi zoeira, óbvio";"0";"0";"ad";"";"";"pt"
"1";"2627";"1038";"1371205077344645120";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371205077344645120";"Sun Mar 14 21:02:20 +0000 2021";"barbaramvieira";"@globoplay É sim, firma #ad";"0";"0";"ad";"globoplay";"";"pt"
"1";"2628";"1038";"1371204619133722629";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371204619133722629";"Sun Mar 14 21:00:31 +0000 2021";"TNTbr";"Gente, tava batendo um papo sobre trabalho com a minha amiga @heinekenbr e surgiu uma dúvida: na hora de fazer um b… https://t.co/rFCEoPIPk3";"40";"3";"";"Heineken Brasil";"twitter.com/i/web/status/1…";"pt"
"1";"2629";"1038";"1371199602976825352";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371199602976825352";"Sun Mar 14 20:40:35 +0000 2021";"_cinemascope";"Você sabe o nome da primeira cineasta do mundo? Conhece suas obras?  Vem conhecer a história de Alice Guy-Blaché em… https://t.co/Fv5XiWDP1B";"14";"7";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2630";"1038";"1371197355563888643";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371197355563888643";"Sun Mar 14 20:31:39 +0000 2021";"vikzalewski";"Gente, o pessoal é obrigado a postar #publi? #ad?";"2";"0";"publi;ad";"";"";"pt"
"1";"2631";"1038";"1371196107972296709";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371196107972296709";"Sun Mar 14 20:26:42 +0000 2021";"johnnyd_me";"Johnny D! #chicago #chitown #gucci #guess #maz #boricua #latino #ad #promo #johnnyd #instagood @ Chicago, Illinois https://t.co/cE8k8DvPKY";"0";"0";"chicago;chitown;gucci;guess;maz;boricua;latino;ad;promo;johnnyd;instagood";"";"instagram.com/p/CMaZp9CnYxk/…";"pt"
"1";"2632";"1038";"1371194178529599490";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371194178529599490";"Sun Mar 14 20:19:02 +0000 2021";"StraittonZ_";"@abdxzido @batygg @DESESPER0 @floowzinx @GabrielScrafton CODE: ABDUZIDO #ad @abdxzido";"0";"0";"ad";"use code abduzido #ad;baty 🍇;CODE DESESPERO #AD;code floow #ad;Gabriel †;use code abduzido #ad";"";"pt"
"1";"2633";"1038";"1371193982018056194";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371193982018056194";"Sun Mar 14 20:18:15 +0000 2021";"ErikRetroz";"(AO VIVO) WATCH PARTY FINALS BR 😎 | USE CODE DRAKONZ #ad https://t.co/i51z3DTnzU  mano namoral É A MELHOR WATCH PAR… https://t.co/M2qV1aBErv";"0";"0";"ad";"";"twitch.tv/1drakonz;twitter.com/i/web/status/1…";"pt"
"1";"2634";"1038";"1371189549666275331";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371189549666275331";"Sun Mar 14 20:00:38 +0000 2021";"guimarques231";"Baixe o PicPay é ganhe dinheiro. Ao criar sua conta, insira o meu código, PJDCGT, e ganhe R$20 para utilizar. Confi… https://t.co/VCW2WQfDbm";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2635";"1038";"1371187305281687552";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371187305281687552";"Sun Mar 14 19:51:43 +0000 2021";"laureanorj";"@TozzaFla Pô meu amigo vou te falar.. tem um perfil @nandx_rejected explanando os famosos q aqui fazem discurso de… https://t.co/MvzVSjrox3";"0";"0";"";"Tozza;Nandx";"twitter.com/i/web/status/1…";"pt"
"1";"2636";"1038";"1371186691231387652";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371186691231387652";"Sun Mar 14 19:49:17 +0000 2021";"SocialHipocrit";"O verme do dória (me bloqueou) proíbe o campeonato paulista e o verme do @alexandrekalil vai fazer aqui mesmo fecha… https://t.co/nsINU0V6XU";"0";"0";"";"Alexandre Kalil";"twitter.com/i/web/status/1…";"pt"
"1";"2637";"1038";"1371182711956770817";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371182711956770817";"Sun Mar 14 19:33:28 +0000 2021";"SkillzXTV";"Como está sendo o domingo de vocês clã?  #DomingoLegal #TwitterSpaces #Ad";"0";"0";"DomingoLegal;TwitterSpaces;Ad";"";"";"pt"
"1";"2638";"1038";"1371181316369223687";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371181316369223687";"Sun Mar 14 19:27:55 +0000 2021";"thomasdperini";"@barbnrosa Tem um documentário no Netflix chamado “Fyre Festival Fiasco no Caribe” que mostra uma situação em que n… https://t.co/o4z0uwEeV8";"1";"0";"";"Barbara Rosa";"twitter.com/i/web/status/1…";"pt"
"1";"2639";"1038";"1371177995331895296";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371177995331895296";"Sun Mar 14 19:14:43 +0000 2021";"PsynapsisW";"+18 ESCENOGRAFIA PORTAL OSCURO #02 #WOW #Ad #Sponsored  https://t.co/bnwOnntvUx";"1";"0";"WOW;Ad;Sponsored";"";"twitch.tv/psynapsis_warg…";"pt"
"1";"2640";"1038";"1371175326282301442";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371175326282301442";"Sun Mar 14 19:04:07 +0000 2021";"jnttmatheus";"divulgar aqui que o meu pai é um cozinheiro incrível minha mãe confeiteira bolos e meu irmão é mto fofo e este que… https://t.co/PpGgCbaFPP";"5";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2641";"1038";"1371172344996241414";"data";"statuses.*";"fetched (200)";"2021-03-19 00:42:41.882048";"Twitter:/search/tweets";"1371172344996241414";"Sun Mar 14 18:52:16 +0000 2021";"lucca_bing";"Gente,tudo bem?  Hoje vou fazer live com meus amigos jogando gartic Vai ser as 20:00 pelo app twitch,eu ia amar se… https://t.co/szybEQ5dbB";"1";"1";"";"";"twitter.com/i/web/status/1…";"pt"
